0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.10560779,0.10218586,0.09996656,0.09878059,0.09838293,0.09851228,0.09895177,0.09958081,0.10041083,0.1015937,0.10341002,0.10696378,0.1115905,0.11822601,0.12732045,0.13928123,0.15444000000000002,0.17300983,0.19502981,0.22030337,0.24834062,0.27832854,0.31529254,0.3452989,0.3730104,0.39703155,0.4162088,0.429752,0.4372893,0.43884456,0.43475008,0.42552072,0.41173097,0.38993138,0.36796623,0.34305912,0.3157578,0.28674954,0.25689632,0.22721067,0.19876891,0.17258334,0.14946505,0.12991598,0.1113443,0.09967911,0.09097729,0.084665,0.08021139999999999,0.07723083,0.07553405,0.07512128,0.076124,0.07871747,0.08410317
0.10667044,0.09664518,0.09214869,0.09298913,0.09752959,0.10326120000000001,0.10777527,0.10969160000000001,0.10910095,0.10733607,0.10628572,0.10838839,0.11437827,0.12513438,0.14134638,0.163356,0.19054736,0.22082220000000002,0.25089770000000006,0.27774942,0.3005615,0.32174784,0.35132635,0.38296240000000004,0.41882014,0.45118397,0.47007728,0.4685768,0.4470572,0.41357833,0.3799867,0.35601479999999996,0.34486209999999995,0.34256178,0.34055412,0.3310973,0.31149846,0.28327709999999995,0.25037128,0.21700267,0.18635766,0.16029577,0.13962902,0.12444061,0.11266702,0.10687692,0.10303765,0.09950615,0.09513339,0.08972611,0.08423239,0.08049625,0.08060594,0.08608373,0.10009014
0.10978840000000001,0.10474539,0.10165045,0.10024315,0.10015875,0.10100558,0.10242477,0.10414547,0.10601896,0.10806315,0.11051601,0.11477302,0.12050755,0.12965268,0.14385936,0.16486456,0.19415113,0.23252894,0.27972046,0.33407459999999994,0.3925128,0.45078504,0.51365715,0.5548,0.58212596,0.594248,0.59200525,0.57829154,0.55739176,0.5339744000000001,0.5119748,0.49366915,0.47920465,0.46417749999999997,0.44975817,0.42993975,0.40228200000000003,0.36611485,0.32278670000000004,0.27535188,0.22780955,0.18414342,0.14743131,0.1192748,0.09664965,0.08539003,0.07871103,0.07444188,0.07098818,0.06762975,0.06453037,0.06250665,0.06266008,0.06598836,0.07497033
0.10013574,0.09636661,0.09394315,0.09262627,0.09216647,0.09237343,0.09317005,0.09461939,0.09691828,0.10036132,0.10528857,0.11363419999999999,0.12297592,0.13478875,0.14936695,0.16705927,0.18828961,0.21352562,0.24318609,0.27749070000000003,0.31626973,0.35879645,0.41277012,0.45774254,0.49995145,0.53663695,0.5652567,0.58384585,0.59129035,0.5874548,0.5731356,0.5498562,0.51956344,0.4768115,0.43798068,0.39776096,0.35716906,0.31692109999999996,0.27757862,0.23969302,0.20389393,0.17089766,0.14144245,0.11616981,0.09194484,0.07695305,0.06643276,0.05987854,0.05664329,0.05606605,0.057582100000000004,0.06079184,0.065474,0.07154934,0.08067001
0.11299921,0.10808547,0.10438322,0.10179208,0.10017587,0.09941438,0.09944993,0.10032092,0.10217342,0.10525033,0.1098654,0.11792842,0.12717167,0.13907993,0.15398320000000001,0.17219672,0.1940063,0.21963444,0.24916813,0.2824677,0.31905565,0.35803488,0.4060395,0.44497696,0.48077244,0.5113745,0.5349753,0.55023956,0.55645543,0.553581,0.5421748000000001,0.52323985,0.49802312,0.46129040000000004,0.42668852,0.38956836,0.35084143,0.31136754,0.27202627,0.23375258,0.19751987,0.16427097,0.13481888,0.10974869,0.08583921,0.07101497,0.06050596,0.05384743,0.0505283,0.05007917,0.05212733,0.05640653,0.06273055,0.07094002,0.08301109
0.1074046,0.09813635,0.09274162,0.09092875,0.09170352,0.09365265,0.09534068,0.09573208,0.09452231,0.09232744,0.0906726,0.09248467,0.09983514,0.11418909,0.13570248,0.16285436,0.19282888,0.22259538,0.25033444,0.2765333,0.30404907,0.33683854,0.38689607,0.43641996,0.48726875,0.53094804,0.5591259,0.5670081,0.5554800999999999,0.53092545,0.5026844,0.47924823,0.46486179999999994,0.45706934,0.45079273,0.43615420000000005,0.40742284,0.36350852,0.30830437,0.24911599,0.19399564,0.14911757,0.11716084,0.09712549,0.08368964,0.07621334,0.06860796,0.05968003,0.05028169,0.04261369,0.03920202,0.04194306,0.05151173,0.06724362,0.09178914
0.11556251,0.10826425,0.1029028,0.09922089,0.09676461,0.09506699,0.09387311,0.09334222,0.09415591,0.09747571,0.10472511,0.12043667,0.14020173,0.16576228,0.19578962,0.22816242,0.26051030000000003,0.29092446,0.318603,0.34416273,0.3694372,0.396748,0.43459840000000005,0.47036317,0.50755286,0.5418897,0.5681560999999999,0.5815574,0.57903135,0.560074,0.5268271999999999,0.48343262,0.43491003,0.37643263,0.3313326,0.2911727,0.2559767,0.22491735,0.19697046,0.17140912,0.14800759,0.12695585,0.10859903,0.09315601,0.07834613,0.06867084,0.06092632,0.05480912,0.05034563,0.04792356,0.048176300000000005,0.05175839,0.05910096,0.07022184,0.08786584
0.09858163,0.09714182,0.09642896,0.09618011,0.09614027,0.09611288,0.09600547,0.09586433,0.09589449,0.09646007,0.09807023,0.10226089,0.10844943,0.11784249999999999,0.13109833,0.14876628,0.17123103,0.19865429999999998,0.23092264,0.26761050000000003,0.3079533,0.3508491,0.40369743,0.44692380000000004,0.48747474,0.5235215999999999,0.55334824,0.5754743,0.58876246,0.59248906,0.5863897,0.5706673000000001,0.54597574,0.5060175,0.4657839,0.42104894,0.37366503,0.32553536,0.27850014,0.23422366,0.19408876,0.15910918,0.12987238,0.10652322,0.08587712,0.07408029,0.06629458,0.06159057,0.05909255,0.05807927,0.058048199999999994,0.05873755,0.06010139,0.062255700000000004,0.06617016
0.10663584,0.10008408,0.0957673,0.09333746,0.09238449,0.09260879,0.09393077,0.0964808,0.10046328,0.10595325,0.11272036,0.1217131,0.12909304,0.13591684,0.14256375,0.15054269,0.16252397,0.18193553,0.21213816,0.25535297,0.3116306,0.3781953,0.46362352,0.5303954000000001,0.58455276,0.6196636999999999,0.6324866,0.62378466,0.59810054,0.56248534,0.52454555,0.49039137,0.46312356,0.43867385,0.4210515,0.4008025,0.3738116,0.33813155,0.29461044,0.24658774,0.19883720000000002,0.15617125,0.12216179,0.09835534,0.08227883,0.07651015,0.07439344,0.07316633,0.07109058,0.06773971,0.06387402,0.06100273,0.06081071,0.06462827,0.07531577
0.11733593,0.10734941,0.10178106,0.10052483,0.10231069,0.10509682,0.10685637,0.10648755,0.10447271,0.10294691,0.10502135,0.11614875,0.13370912,0.15692241,0.1816491,0.20298819,0.21738991,0.22456669999999998,0.22834414,0.2359509,0.25577545,0.29418720000000004,0.36610544,0.44011086,0.51329803,0.5702558000000001,0.59841317,0.59282136,0.558285,0.50755686,0.45614123,0.41602218,0.3912753,0.37535840000000004,0.36243194,0.34051514,0.30607579999999995,0.2616195,0.21379192,0.17008248,0.13589561,0.11312272,0.10036009,0.0941862,0.09003757,0.08578639,0.07929754,0.07084307,0.06200559,0.05510791,0.05250771,0.05591372,0.06589852,0.08174907,0.10596274
0.12237614,0.11247301,0.10652111,0.10443453,0.10483793,0.10541636,0.10382915,0.09894402,0.09183883,0.08595618,0.08603811,0.09939037,0.12216532,0.1513749,0.17989026,0.20066789999999998,0.21046285,0.21227317,0.21504085,0.23035721,0.26741713,0.32844633,0.42332939999999997,0.5036157,0.56766623,0.6034984,0.60729116,0.5838840999999999,0.5439299,0.49920094,0.45827174,0.42435938,0.39588183,0.36330056,0.33344346,0.29980573,0.26338154,0.22633855,0.19102822,0.15944217,0.13308142,0.11291586,0.09920631,0.09123234,0.08668362,0.08416677,0.08037886,0.07419930000000001,0.06614335,0.05823928,0.053304599999999994,0.05392371,0.06153430000000001,0.0759664,0.09987448
0.10599579,0.09622318,0.09113231,0.0904308,0.09289791,0.09669086,0.09983958,0.10080682,0.09903717,0.09538946,0.09231208,0.09469093,0.10647352,0.12994578,0.16452822,0.20580795,0.2464355,0.27878192,0.29846093,0.30705187,0.31232604,0.3253449,0.36389983,0.41736840000000003,0.48263642,0.54602444,0.5930164000000001,0.6137636,0.60626554,0.57604396,0.53291166,0.4866911,0.44388469999999997,0.39950725,0.36610404,0.33243272,0.29606107,0.2566329,0.21595675,0.1772328,0.14383395,0.11811477,0.10063122,0.09001711,0.08245882,0.07693204,0.06988989999999999,0.06099236,0.05162974,0.04434757,0.04188162,0.04619665,0.05785823,0.07591221,0.10298519999999999
0.1003266,0.09722559,0.0955027,0.09494811,0.09527266,0.09616366,0.09735543,0.09870356,0.10025647,0.1023142,0.10545546,0.11186552,0.12066364,0.13383359,0.15242767,0.17720056,0.20841079999999998,0.24566305,0.28782713,0.33306253,0.37895536,0.42277753,0.46882486,0.49905252,0.5202038,0.5316371999999999,0.5336227,0.5272038,0.51393497,0.49555004,0.47363675,0.44939363,0.4235103,0.39056640000000004,0.3614115,0.33053598,0.29798615,0.26417935,0.22995370000000004,0.19649023,0.16513252,0.13715416,0.11353141,0.09478006,0.07866251,0.06993729,0.06457916,0.06161691,0.06017214,0.05961081,0.05961925,0.06020047,0.06160328,0.0642035,0.06942442
0.11570993,0.11148684,0.10767046,0.10420813,0.10118005,0.09880544,0.09740417,0.09729558,0.09868735,0.10157546,0.105728,0.11184347,0.11750537,0.12369281,0.13098922,0.14062846,0.15439170000000002,0.17428678,0.20205817,0.23863101,0.28364372,0.33521235,0.4010138,0.45401073,0.5004715000000001,0.5364853,0.55945,0.5684402,0.5642008000000001,0.5487911999999999,0.52499074,0.49564248,0.4631058,0.42200842,0.3868689,0.35106555,0.31458187,0.27762467,0.24083711,0.20531529,0.17243423,0.14355288,0.11969884,0.10133061,0.08620602,0.07840025,0.07370733,0.07092501,0.06909993,0.06770411,0.06668337,0.06637922,0.06736229,0.07022738,0.07673697
0.10052653,0.08771604,0.08110431,0.08002251,0.0823683,0.08524227,0.08608198,0.08389771,0.08006862,0.07817322,0.08269745,0.10112667,0.1272507,0.15895987,0.18987241,0.21426266,0.23022643,0.24152926,0.25704905,0.28774866,0.3422797,0.42293980000000003,0.5450765000000001,0.6513139,0.7425101,0.80269265,0.8227984,0.8035623000000001,0.7552489,0.6941016999999999,0.63655484,0.5933722,0.5660826,0.5434760000000001,0.51860607,0.4770272,0.41527978,0.33821216,0.25677475,0.18353150000000001,0.12807119,0.09421,0.07978958,0.07862216,0.08441879,0.08842158,0.08845226,0.08425212,0.07737541,0.07023169,0.06530938,0.06467783,0.06968822,0.08081211,0.10150984
0.09964857,0.09229599,0.0893424,0.08928624,0.090018,0.08957186,0.08696236,0.08277099,0.07917929,0.07930754,0.08602251,0.10445991,0.12692401,0.15199453,0.17519364,0.19327196,0.20606253,0.21736535,0.23431674,0.26526824,0.3168278,0.39108327,0.5041310999999999,0.6064024,0.70165586,0.7768583,0.82282734,0.83635664,0.8204756,0.7828784000000001,0.73313046,0.67964983,0.6274843000000001,0.56769323,0.5172925,0.46265033,0.40172723,0.33540812,0.26766196,0.204424,0.15169660000000001,0.11362252,0.09125470000000001,0.08238696,0.08303624,0.08667031,0.08842547,0.08608843,0.07985178,0.0718627,0.06528005,0.06319171,0.06771389,0.07951581,0.10207088
0.10485904,0.0965811,0.09030253,0.08570993,0.08261928,0.08115888,0.08184969,0.0855297,0.09312269,0.10531127,0.12222491,0.14789069,0.17229614,0.19791028,0.22373,0.24975947,0.27732515,0.3089495,0.34771755,0.39623800000000003,0.45547745,0.5238465999999999,0.6114831000000001,0.68100584,0.7389364,0.77841246,0.7952491999999999,0.78891313,0.7625048000000001,0.72173595,0.673231,0.6227144,0.5736654999999999,0.5176587,0.47152784,0.42333236,0.37140492,0.31587526,0.2589627,0.20448092,0.15676937,0.11945274,0.09444812,0.08151279,0.078693,0.08275539999999999,0.08862966,0.09332006,0.09517287,0.09403289999999999,0.09100629,0.0879581,0.08691075,0.08950822,0.09866236
0.10577112,0.09165107,0.08475089,0.08398953,0.08686721,0.09035069,0.09209456,0.09155269,0.0904457,0.09226984,0.10090046,0.12355947,0.15205726,0.18555560000000001,0.21902311,0.24825364,0.27194673,0.29278693,0.3170595,0.35288385,0.40752807,0.4844487,0.60165775,0.70726776,0.8018056,0.86643064,0.8871044,0.8605360999999999,0.7969359,0.7174028,0.6460984000000001,0.6002706,0.5828645,0.58151436,0.5717521,0.5345937,0.46408126,0.36864296,0.26665446,0.17808035,0.11654818,0.08533153,0.07825488,0.08409566,0.09284902,0.09378791,0.08744591,0.07640338,0.06493184,0.05719672,0.05618666,0.06334528,0.07863778,0.10081509,0.13349724
0.09905347,0.09109905,0.08594067,0.08282393,0.08094153,0.07981412,0.07961747,0.08131188,0.08648518,0.09690928,0.11392251,0.14338988,0.17414618,0.20805252,0.24234456,0.27488,0.30509204,0.33448666,0.36640412,0.4049768,0.45354396,0.513001,0.594742,0.6638575,0.7244143,0.7675491,0.78688365,0.780299,0.75049,0.704102,0.649738,0.5955071999999999,0.54692477,0.49839538,0.46380413,0.43017435,0.39331216,0.35064894,0.30217308,0.2504201,0.19963512,0.15447205,0.11866993,0.09411983,0.07898477,0.07565880000000001,0.07729582,0.08067925,0.08347669,0.08467746,0.08459866,0.08452591,0.08614878,0.09097768,0.10220757
0.1030878,0.099052,0.09673557,0.0945653,0.09133717,0.08677651,0.08187819,0.07884258,0.0805482,0.08965412,0.10763207,0.14020118,0.17356208,0.20862773,0.2419416,0.27177182,0.29906455,0.32747832,0.36236240000000003,0.40893772,0.47025254,0.5456319000000001,0.64753056,0.73204947,0.80582094,0.8604354999999999,0.8908067,0.8961139000000001,0.87945795,0.8464155000000001,0.8030385999999999,0.75399923,0.70150995,0.6334996,0.57061434,0.5006089,0.42400888,0.34389213,0.26555923,0.19530776,0.13876918,0.09936658,0.07742456,0.07020244,0.07397023,0.08087549,0.08620915,0.08735782,0.08404656,0.07799041,0.0720807,0.06939942,0.07235582,0.08213955,0.10257263
0.10893495,0.10138887,0.09656632,0.09412941,0.09362988,0.09464994,0.09692563,0.100426,0.10536749999999999,0.11216715,0.12136585,0.13639641,0.15294063,0.17378193,0.19958222,0.23108130000000002,0.26904327,0.31408983,0.36641926,0.42546457,0.48960847,0.5560662,0.63349074,0.6910046999999999,0.737845,0.7710932,0.78948647,0.7935708,0.78538305,0.7677159,0.74319786,0.71348685,0.67885524,0.6293809,0.5797386,0.5213495,0.4546839,0.38214475,0.30794429999999995,0.23739047,0.17579563,0.12732190000000002,0.09409747,0.07584737,0.07013136,0.07414998,0.08146849,0.08836307,0.09245861,0.09299651,0.09069374,0.08729057,0.08494632,0.08564778,0.09238112
0.0989158,0.09293762,0.08808544,0.08418024,0.08109143,0.07880679,0.07748711,0.07749477,0.07938775,0.08388206,0.09178409,0.10690698,0.12505957,0.14885566,0.17863604,0.21450755,0.25633332,0.3037282,0.35605773,0.4124168,0.4716123,0.5321344,0.6039008000000001,0.66044104,0.7114376,0.7543725,0.7868036,0.8065798000000001,0.81204355,0.8022305000000001,0.7770109000000001,0.7371615,0.6843642,0.60746825,0.5358312,0.46112272,0.3869842,0.31682613,0.25354883,0.19931802,0.15541211,0.12216726,0.09902605,0.08468439999999999,0.07650456,0.07478623,0.07557727,0.07722494,0.07857639999999999,0.07905449,0.07863672,0.0777525,0.07712489,0.07758637,0.08064613
0.10656066,0.09460697,0.08892296,0.08865781,0.09147260000000002,0.09411702,0.09366131,0.08910021,0.08260839,0.07961019999999999,0.08713764,0.11759934,0.16103917,0.21380812,0.26419568,0.3004647,0.31662774,0.31653000000000003,0.31383064,0.3273018,0.37311047,0.45742399,0.59783995,0.72352755,0.82991886,0.89571834,0.91075325,0.8787184000000001,0.81514263,0.7414148,0.67697835,0.63252115,0.60674405,0.5838084,0.5529771,0.49947214,0.42221177,0.3304448,0.23959398,0.16475403,0.11502475,0.09109402,0.08660454,0.09200251,0.09959804,0.10126363,0.09779762,0.09088975,0.08300547,0.07639769,0.07285795,0.07381871,0.08039767,0.09318751,0.11630814
0.10617983,0.09389734,0.08737397,0.08554499,0.08627430000000001,0.08709779,0.08628356,0.08383560000000001,0.08197126,0.08470517,0.0964705,0.12640099,0.16365677,0.20701802,0.24901700000000002,0.2824612,0.30367544,0.31480768,0.32399753,0.34297422,0.38272077,0.4487771,0.55777454,0.6585684,0.7492051,0.81238306,0.8373567,0.8233545,0.7794398,0.72083545,0.66318095,0.616992,0.5845007,0.55518043,0.5267729999999999,0.48500785,0.42628279999999996,0.3538275,0.27629438,0.2044214,0.14729567,0.10967144,0.09113672,0.08708324,0.0918819,0.09649482,0.09723531,0.09288210000000001,0.08474836,0.07580562,0.06957027,0.06906727,0.07609512,0.09090093,0.11714613
0.10379978,0.09302887,0.0873643,0.08593997,0.0872595,0.0896655,0.09192836,0.09378514,0.09622987,0.10142069,0.11217088,0.13607524,0.16686472,0.20716378,0.25478688,0.30643114,0.35875556,0.40953717,0.4584144,0.50684357,0.5571749,0.6111343000000001,0.67988753,0.7362344,0.7851021,0.8195627000000001,0.8343446,0.827729,0.8022468,0.7638191999999999,0.7196201999999999,0.67550194,0.63402987,0.5857382,0.54182434,0.48983726,0.42766187,0.35691002,0.28285292,0.2129521,0.15458667,0.11286041,0.08923930000000001,0.08141746,0.08565766,0.09339299999999999,0.09944192,0.10089368,0.09739649,0.09076527,0.08408192,0.08062492,0.08295077,0.09232762,0.11257376
0.10683189,0.10013634,0.09395823,0.0881719,0.08282709,0.07822016,0.0749245,0.07377011,0.07577264,0.08201551,0.09351271,0.1153627,0.14082164,0.17294520000000002,0.21141285,0.25558823,0.30460066,0.35742729999999995,0.41296214,0.47004718,0.52747244,0.5839614000000001,0.64856595,0.69799155,0.741708,0.77807945,0.80551285,0.8225574000000001,0.82799786,0.8209571,0.800981,0.7681212,0.7230033,0.6544951999999999,0.58774394,0.5149948000000001,0.43937570000000004,0.36429852,0.29318005,0.22911894,0.17457265,0.13109404,0.09917784,0.07825315,0.06550071,0.0626168,0.06417419,0.06788228,0.07190934,0.0750805,0.07693914,0.07768327,0.07799567,0.07881789,0.08182567
0.10255703,0.09581842,0.09021711,0.08585796,0.08290689999999999,0.08161439999999999,0.08232483,0.08547074,0.09155217,0.10110004,0.11463657,0.13679446,0.16060314,0.18948847,0.22346878,0.2623554,0.30572903,0.35292202,0.40300396,0.45479026,0.50685894,0.5576015999999999,0.6143098000000001,0.6560298000000001,0.69095373,0.717635,0.73491544,0.7419869,0.7384248000000001,0.72420263,0.6996747,0.6655599,0.6229175,0.5624474,0.5062845,0.44693884,0.38651738,0.32718363,0.27102628,0.21990612,0.17530534,0.13820311,0.10900086,0.08751401,0.07089141,0.06335956,0.06016213,0.05997989,0.06167097,0.06438884,0.06763752,0.07126184,0.07538083,0.08028525,0.08769339
0.10383709,0.09640943,0.09077975,0.08684045,0.08451812,0.08385316,0.08505838,0.08853382,0.0948423,0.10464236,0.11860046,0.14165837,0.1666278,0.19707367,0.23301959,0.27429408,0.32051802,0.371059,0.42496842,0.48091018,0.537127,0.5914837,0.6509166000000001,0.69287014,0.7258265,0.74846447,0.76025826,0.76146644,0.7529475999999999,0.73584414,0.71123254,0.67985344,0.64201653,0.58808285,0.53606063,0.4781264,0.4155979,0.35072854,0.28657874,0.22663113,0.17423101,0.13199879,0.10135636,0.0822902,0.07265057,0.07270984,0.07693963,0.0825032,0.08721527,0.08984107,0.09016626,0.08885476,0.08715045,0.08651328,0.08899769
0.10000518,0.09420794,0.08985825,0.08685677,0.08510564,0.08456053,0.08527376,0.08741851,0.09128837,0.09727819,0.10584545,0.12020211,0.13610004,0.15600754,0.18025847,0.20910079999999998,0.24267103,0.28095233,0.32371479999999997,0.37044054,0.42025727,0.47188908,0.53386354,0.5831352,0.62786454,0.6658041,0.69490474,0.7134872,0.7203824000000001,0.7150108000000001,0.6973997,0.6681543000000001,0.62840015,0.56907433,0.5122909000000001,0.45128828,0.38858408,0.32676809999999995,0.26834673,0.21555309,0.17015295,0.13328259,0.10534315,0.08599283,0.07267539,0.06807968,0.06758589999999999,0.06957263,0.07271664,0.07613145,0.07941307,0.08259384,0.08602394,0.09021352,0.09695394
0.10507719,0.09831254,0.09241822,0.08745222,0.08357699,0.0810882,0.08042374,0.0821507,0.08692317,0.095422,0.10828510000000001,0.13020381,0.15425327,0.18366268,0.21828333,0.25774375,0.3014733,0.34873405,0.39864364,0.45019570000000003,0.5022658,0.5536047,0.61230767,0.6570455,0.6962856,0.72840273,0.7518283,0.7651495,0.7672323,0.7573426999999999,0.7352518,0.7013179,0.6565305,0.59076583,0.5285429,0.46240273,0.39523736,0.32994595,0.26920405,0.21524516,0.16968289,0.13339695,0.10649779,0.08837959,0.07652554,0.07301217,0.07342888,0.07613739,0.07978612,0.08343107,0.08658241,0.08917756,0.09149806,0.09404236,0.09820393
0.10928442,0.09530851,0.08720335,0.08447035,0.08559757,0.08855976,0.0915181,0.09352048,0.09501207,0.09801760000000001,0.10587516,0.12714067,0.15825033,0.20214647,0.25583738,0.31302053,0.36578184,0.40761620000000004,0.4366662,0.45750338,0.48008204,0.515682,0.5848191999999999,0.6609965,0.7401144000000001,0.8034483,0.8343560999999999,0.82518333,0.7805038000000001,0.7150546999999999,0.64727134,0.5915143,0.55264324,0.52028793,0.49158925,0.44999593,0.39155895,0.32032728,0.24609360000000002,0.18000844,0.13033845,0.10010418,0.08714105,0.08595964,0.09120953,0.09524301,0.09601715,0.09300324,0.08725965,0.08079921,0.07602742,0.07525274,0.08023,0.09177552,0.11374505
